Year,State,Constituency,Constituency_No,Candidate,Gender,Party,Party_Symbol,Total_Electors,Votes,Vote_Pct,Margin,Category
2005,Bihar,Jale,91.0,Ram Niwas Pd.,Male,Rashtriya Janata Dal,RJD,0.0,30422.0,0.0,0.0,GEN
2005,Bihar,Jamalpur,168.0,Shailesh Kumar,Male,Janata Dal (United),JDU,0.0,52682.0,0.0,0.0,GEN
2005,Bihar,Jandaha,48.0,Achidanand Singh Alin,Male,Lok Jan Shakti Party,LJP,0.0,39993.0,0.0,0.0,GEN
2005,Bihar,Jhajha,160.0,Damodar Rawat,Male,Janata Dal (United),JDU,0.0,37789.0,0.0,0.0,GEN
2005,Bihar,Jhanjharpur,80.0,Nitish Mishra,Male,Janata Dal (United),JDU,0.0,41004.0,0.0,0.0,GEN
2005,Bihar,Kadwa,143.0,Abdul Jalil,Male,Nationalist Congress Party,NCP,0.0,46221.0,0.0,0.0,GEN
2005,Bihar,Kalyanpur,93.0,Ashwamedh Devi,Female,Janata Dal (United),JDU,0.0,47220.0,0.0,0.0,GEN
2005,Bihar,Kanti,56.0,Ajit Kumar,Male,Lok Jan Shakti Party,LJP,0.0,38987.0,0.0,0.0,GEN
2005,Bihar,Karakat,207.0,Arun Singh,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0.0,36721.0,0.0,0.0,GEN
2005,Bihar,Kasba,138.0,Pradip Kumar Das,Male,Bharatiya Janata Party,BJP,0.0,49113.0,0.0,0.0,GEN
2005,Bihar,Kateya,21.0,Amrendra Kumar,Male,Bahujan Samaj Party,BSP,0.0,49087.0,0.0,0.0,GEN
2005,Bihar,Katihar,142.0,Tar Kishor Prasad,Male,Bharatiya Janata Party,BJP,0.0,47777.0,0.0,0.0,GEN
2005,Bihar,Katoria,158.0,Raj Kishor Prasad Urf,Male,Rashtriya Janata Dal,RJD,0.0,38724.0,0.0,0.0,GEN
2005,Bihar,Keoti,90.0,Ashok Kumar Yadav,Male,Bharatiya Janata Party,BJP,0.0,41817.0,0.0,0.0,GEN
2005,Bihar,Kesaria,18.0,Rajesh Kumar Raushan,Male,Rashtriya Janata Dal,RJD,0.0,31090.0,0.0,0.0,GEN
2005,Bihar,Khajauli,76.0,Ram Prit Paswan,Male,Bharatiya Janata Party,BJP,0.0,37827.0,0.0,0.0,SC
2005,Bihar,Kishanganj,135.0,Akhatarul Iman,Male,Rashtriya Janata Dal,RJD,0.0,47693.0,0.0,0.0,GEN
2005,Bihar,Kishanpur,111.0,Aniruddha Prasad,Male,Janata Dal (United),JDU,0.0,52668.0,0.0,0.0,GEN
2005,Bihar,Konch,230.0,Dr. Anil Kumar,Male,Lok Jan Shakti Party,LJP,0.0,39052.0,0.0,0.0,GEN
2005,Bihar,Kumarkhand,115.0,Ramesh Rishidev,Male,Janata Dal (United),JDU,0.0,32198.0,0.0,0.0,SC
2005,Bihar,Kurhani,57.0,Manoj Kumar Singh,Male,Janata Dal (United),JDU,0.0,43714.0,0.0,0.0,GEN
2005,Bihar,Lakhisarai,172.0,Phulena Singh,Male,Rashtriya Janata Dal,RJD,0.0,41448.0,0.0,0.0,GEN
2005,Bihar,Laukaha,82.0,Hari Prasad Sah,Male,Janata Dal (United),JDU,0.0,35737.0,0.0,0.0,GEN
2005,Bihar,Madhepur,83.0,Jagat Narayan Singh,Male,Rashtriya Janata Dal,RJD,0.0,31544.0,0.0,0.0,GEN
2005,Bihar,Madhepura,120.0,Manindra Kumar,Male,Janata Dal (United),JDU,0.0,34582.0,0.0,0.0,GEN
2005,Bihar,Madhuban,16.0,Shivjee Rai,Male,Janata Dal (United),JDU,0.0,47990.0,0.0,0.0,GEN
2005,Bihar,Maharajganj,33.0,Damodar Singh,Male,Janata Dal (United),JDU,0.0,43799.0,0.0,0.0,GEN
2005,Bihar,Mairwa,30.0,Ramayan Manjhi,Male,Bharatiya Janata Party,BJP,0.0,30148.0,0.0,0.0,SC
2005,Bihar,Makhdumpur,226.0,Ramashray Prasad,Male,Lok Jan Shakti Party,LJP,0.0,44050.0,0.0,0.0,GEN
2005,Bihar,Manigachhi,84.0,Lalit Kumar Yadav,Male,Rashtriya Janata Dal,RJD,0.0,32553.0,0.0,0.0,GEN
2005,Bihar,Manihari,146.0,Mubarak Hussain,Male,Indian National Congress,INC,0.0,27822.0,0.0,0.0,GEN
2005,Bihar,Manjhi,35.0,Gautam Singh,Male,Janata Dal (United),JDU,0.0,38002.0,0.0,0.0,GEN
2005,Bihar,Masaurhi,187.0,Punam Devi,Female,Janata Dal (United),JDU,0.0,41314.0,0.0,0.0,GEN
2005,Bihar,Masrakh,37.0,Kedar Nath Singh,Male,Janata Dal (United),JDU,0.0,33694.0,0.0,0.0,GEN
2005,Bihar,Minapur,63.0,Dinesh Prasad,Male,Janata Dal (United),JDU,0.0,40070.0,0.0,0.0,GEN
2005,Bihar,Mirganj,23.0,Ramsewak Singh,Male,Janata Dal (United),JDU,0.0,30748.0,0.0,0.0,GEN
2005,Bihar,Mohania,211.0,Chhedi Paswan,Male,Janata Dal (United),JDU,0.0,49487.0,0.0,0.0,SC
2005,Bihar,Mohiuddin Nagar,97.0,Ajay Kumar Bulganin,Male,Lok Jan Shakti Party,LJP,0.0,53872.0,0.0,0.0,GEN
2005,Bihar,Mokamah,183.0,Anant Kumar Singh,Male,Janata Dal (United),JDU,0.0,35877.0,0.0,0.0,GEN
2005,Bihar,Monghyr,167.0,Dr. Monazir Hassan,Male,Janata Dal (United),JDU,0.0,63222.0,0.0,0.0,GEN
2005,Bihar,Muzaffarpur,59.0,Vijendra Choudhary,Male,Independent,IND,0.0,59410.0,0.0,0.0,GEN
2005,Bihar,Nabinagar,218.0,Bhim Kumar Singh,Male,Rashtriya Janata Dal,RJD,0.0,46136.0,0.0,0.0,GEN
2005,Bihar,Nalanda,178.0,Shrawon Kumar,Male,Janata Dal (United),JDU,0.0,37806.0,0.0,0.0,GEN
2005,Bihar,Narpatganj,128.0,Janardan Yadav,Male,Bharatiya Janata Party,BJP,0.0,36329.0,0.0,0.0,GEN
2005,Bihar,Nathnagar,149.0,Sudha Shrivastav,Female,Janata Dal (United),JDU,0.0,45646.0,0.0,0.0,GEN
2005,Bihar,Nautan,9.0,Baidhanath Prasad,Male,Janata Dal (United),JDU,0.0,35497.0,0.0,0.0,GEN
2005,Bihar,Nokha,216.0,Rameshwar Prasad,Male,Bharatiya Janata Party,BJP,0.0,45653.0,0.0,0.0,GEN
2005,Bihar,Pandaul,79.0,Vinod Narayan Jha,Male,Bharatiya Janata Party,BJP,0.0,33552.0,0.0,0.0,GEN
2005,Bihar,Parbatta,163.0,Ramanand Prasad Singh,Male,Janata Dal (United),JDU,0.0,47932.0,0.0,0.0,GEN
2005,Bihar,Parsa,43.0,Chhote Lal Rai,Male,Janata Dal (United),JDU,0.0,41284.0,0.0,0.0,GEN
2005,Bihar,Paru,53.0,Ashok Kumar Singh,Male,Bharatiya Janata Party,BJP,0.0,43569.0,0.0,0.0,GEN
2005,Bihar,Patepur,49.0,Mahendra Baitha,Male,Lok Jan Shakti Party,LJP,0.0,35217.0,0.0,0.0,SC
2005,Bihar,Patna East,190.0,Nand Kishore Yadav,Male,Bharatiya Janata Party,BJP,0.0,70148.0,0.0,0.0,GEN
2005,Bihar,Phulparas,81.0,Deo Nath Yadav,Male,Samajwadi Party,SP,0.0,41299.0,0.0,0.0,GEN
2005,Bihar,Pipra,17.0,Krishnanandan Paswan,Male,Bharatiya Janata Party,BJP,0.0,43239.0,0.0,0.0,SC
2005,Bihar,Piro,205.0,Narendra Kumar,Male,Janata Dal (United),JDU,0.0,54767.0,0.0,0.0,GEN
2005,Bihar,Pirpainti,147.0,Shobha Kant Mandal,Male,Rashtriya Janata Dal,RJD,0.0,31046.0,0.0,0.0,GEN
2005,Bihar,Pranpur,145.0,Mahendra Narayan,Male,Rashtriya Janata Dal,RJD,0.0,38772.0,0.0,0.0,GEN
2005,Bihar,Pupri,72.0,Shahid Ali Khan,Male,Janata Dal (United),JDU,0.0,38301.0,0.0,0.0,GEN
2005,Bihar,Purnea,139.0,Raj Kishore Keshri,Male,Bharatiya Janata Party,BJP,0.0,46841.0,0.0,0.0,GEN
2005,Bihar,Rafiganj,221.0,Md. Nehaluddin,Male,Rashtriya Janata Dal,RJD,0.0,40277.0,0.0,0.0,GEN
2005,Bihar,Raghopur,46.0,Rabri Devi,Male,Rashtriya Janata Dal,RJD,0.0,48680.0,0.0,0.0,GEN
2005,Bihar,Raghunathpur,34.0,Jagmato Devi,Female,Janata Dal (United),JDU,0.0,39917.0,0.0,0.0,GEN
2005,Bihar,Rajauli,240.0,Banwari Ram,Male,Bharatiya Janata Party,BJP,0.0,45699.0,0.0,0.0,SC
2005,Bihar,Rajgir,177.0,Satyadeo Narain Arya,Male,Bharatiya Janata Party,BJP,0.0,36344.0,0.0,0.0,SC
2005,Bihar,Rajpur,202.0,Shyam Payari Devi,Female,Janata Dal (United),JDU,0.0,32137.0,0.0,0.0,SC
2005,Bihar,Ramnagar,3.0,Chandra Mohan Rai,Male,Bharatiya Janata Party,BJP,0.0,39147.0,0.0,0.0,GEN
2005,Bihar,Raniganj,127.0,Ramji Das Rishidev,Male,Bharatiya Janata Party,BJP,0.0,34796.0,0.0,0.0,SC
2005,Bihar,Raxaul,10.0,Dr. Ajay Kumar Singh,Male,Bharatiya Janata Party,BJP,0.0,38448.0,0.0,0.0,GEN
2005,Bihar,Rosera,100.0,Gajendra Prasad Singh,Male,Rashtriya Janata Dal,RJD,0.0,45906.0,0.0,0.0,GEN
2005,Bihar,Runisaidpur,64.0,Gudi Devi,Female,Janata Dal (United),JDU,0.0,43402.0,0.0,0.0,GEN
2005,Bihar,Rupauli,124.0,Bima Bharti,Female,Rashtriya Janata Dal,RJD,0.0,28681.0,0.0,0.0,GEN
2005,Bihar,Saharsa,117.0,Sanjiv Kumar Jha,Male,Bharatiya Janata Party,BJP,0.0,43638.0,0.0,0.0,GEN
2005,Bihar,Sahebganj,54.0,Raju Kumar Singh,Male,Janata Dal (United),JDU,0.0,47591.0,0.0,0.0,GEN
2005,Bihar,Sakra,58.0,Bilat Paswan,Male,Janata Dal (United),JDU,0.0,37685.0,0.0,0.0,SC
2005,Bihar,Samastipur,95.0,Ram Nath Thakur,Male,Janata Dal (United),JDU,0.0,53202.0,0.0,0.0,GEN
2005,Bihar,Sandesh,196.0,Vijendra Kumar Yadav,Male,Rashtriya Janata Dal,RJD,0.0,40387.0,0.0,0.0,GEN
2005,Bihar,Sarairanjan,96.0,Ram Chandra Singh,Male,Rashtriya Janata Dal,RJD,0.0,38226.0,0.0,0.0,GEN
2005,Bihar,Sasaram,214.0,Jawahar Prasad,Male,Bharatiya Janata Party,BJP,0.0,53904.0,0.0,0.0,GEN
2005,Bihar,Sheohar,66.0,Ajit Kumar Jha,Male,Rashtriya Janata Dal,RJD,0.0,31331.0,0.0,0.0,GEN
2005,Bihar,Shikarpur,4.0,Bhagirathi Devi,Female,Bharatiya Janata Party,BJP,0.0,35147.0,0.0,0.0,SC
2005,Bihar,Sikta,5.0,Khurshed Alias Firoz,Male,Indian National Congress,INC,0.0,35811.0,0.0,0.0,GEN
2005,Bihar,Sikti,131.0,Murli Dhar Mandal,Male,Janata Dal (United),JDU,0.0,47758.0,0.0,0.0,GEN
2005,Bihar,Singheshwar,116.0,Rameshwar Prasad,Male,Janata Dal (United),JDU,0.0,35006.0,0.0,0.0,GEN
2005,Bihar,Singhia,101.0,Dr. Ashok Kumar,Male,Indian National Congress,INC,0.0,35514.0,0.0,0.0,SC
2005,Bihar,Siwan,29.0,Byasdeo Prasad,Male,Bharatiya Janata Party,BJP,0.0,42756.0,0.0,0.0,GEN
2005,Bihar,Sonabarsa,121.0,Kishor Kumar,Male,Independent,IND,0.0,50117.0,0.0,0.0,GEN
2005,Bihar,Sugauli,11.0,Ramchandra Sahni,Male,Bharatiya Janata Party,BJP,0.0,35869.0,0.0,0.0,GEN
2005,Bihar,Sultanganj,153.0,Sudhanshu Shekhar,Male,Janata Dal (United),JDU,0.0,50827.0,0.0,0.0,SC
2005,Bihar,Supaul,112.0,Bijendra Prasad Yadav,Male,Janata Dal (United),JDU,0.0,48457.0,0.0,0.0,GEN
2005,Bihar,Surajgarha,169.0,Prem Ranjan Patel,Male,Bharatiya Janata Party,BJP,0.0,39703.0,0.0,0.0,GEN
2005,Bihar,Sursand,71.0,Jai Nandan Prasad,Male,Rashtriya Janata Dal,RJD,0.0,33233.0,0.0,0.0,GEN
2005,Bihar,Taraiya,38.0,Ram Das Roy,Male,Rashtriya Janata Dal,RJD,0.0,29615.0,0.0,0.0,GEN
2005,Bihar,Tarapur,161.0,Shakuni Choudhary,Male,Rashtriya Janata Dal,RJD,0.0,34643.0,0.0,0.0,GEN
2005,Bihar,Thakurganj,134.0,Gopal Kumar Agarwal,Male,Samajwadi Party,SP,0.0,38592.0,0.0,0.0,GEN
2005,Bihar,Tribeniganj,113.0,Vishwa Mohan Kumar,Male,Lok Jan Shakti Party,LJP,0.0,38606.0,0.0,0.0,GEN
2005,Bihar,Vaishali,52.0,Brishin Patel,Male,Janata Dal (United),JDU,0.0,38041.0,0.0,0.0,GEN
2005,Bihar,Warisnagar,94.0,Maheshwar Hajari,Male,Lok Jan Shakti Party,LJP,0.0,38147.0,0.0,0.0,SC
2005,Bihar,Warsaliganj,242.0,Aruna Devi,Female,Lok Jan Shakti Party,LJP,0.0,60999.0,0.0,0.0,GEN
2005,Bihar,Ziradei,32.0,Shyam Bahadur Singh,Male,Janata Dal (United),JDU,0.0,42267.0,0.0,0.0,GEN
2005,Dadra & Nagar Haveli And Daman & Diu,Daman & Diu,0.0,Lalubhai Patel,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2005,Goa,Curchorem,37.0,Ramkrishna Dhavalikar,Male,Maharashtrawadi Gomantak Party,Lion,23145.0,11526.0,49.8,0.0,OTH
2005,Goa,Margao,31.0,Digambar Kamat,Male,Indian National Congress,INC,24508.0,13136.0,53.6,0.0,OTH
2005,Goa,Taleigao,12.0,Atanasio Monserrate,Male,Indian National Congress,INC,22104.0,12864.0,58.2,0.0,OTH
2005,Haryana,Ellenabad,0.0,Om Prakash Chautala,Male,Indian National Lok Dal,INLD,0.0,0.0,0.0,0.0,OTH
2005,Jharkhand,Simaria,26.0,Ramchandra Ram - 'e',Male,Communist Party of India,CPI,243085.0,116689.0,48.0,0.0,OTH
2005,Karnataka,Shimoga,0.0,B.S. Yediyurappa,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2005,Maharashtra,Latur,0.0,Vilasrao Deshmukh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2005,Punjab,Ludhiana,0.0,Manish Tewari,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2005,Rajasthan,Bhilwara,18.0,Shiv,Male,Independent,IND,1892345.0,1192345.0,0.0,0.0,GEN
2005,Rajasthan,Nim Ka Thana,88.0,Kailash Singh,Male,Independent,IND,256789.0,159234.0,0.0,0.0,GEN
2005,Uttar Pradesh,Balrampur,0.0,Saiyad Shahnawaz Husain,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2005,Uttarakhand,Laksar,0.0,Kunwar Pranav Singh Champion,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2005,West Bengal,Balurghat,0.0,Ramprosad Sarkar,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2006,Andhra Pradesh,Bobbili,3.0,Jhansi Lakshmi Botcha,Female,Indian National Congress,INC,1015497.0,703400.0,47.52,0.0,OTH
2006,Andhra Pradesh,Karimnagar,37.0,K. Chandra Shakher Rao,Male,Bharat Rashtra Samithi,BRS,1419685.0,793932.0,47.61,0.0,OTH
2006,Andhra Pradesh,Visakhapatnam-I,24.0,Dronamraju Satyanarayana,Male,Indian National Congress,INC,132586.0,58882.0,59.21,0.0,OTH
2006,Bihar,Bhagalpur,59.0,Syed Shahnawaz Husain,Male,Bharatiya Janata Party,BJP,345000.0,195960.0,56.8,0.0,OTH
2006,Bihar,Patna West,58.0,Nitin Navin,Male,Bharatiya Janata Party,BJP,320000.0,173760.0,54.3,0.0,OTH
2006,Jammu & Kashmir,BHADERWAH,54.0,SH. GHULAM NABI AZAD,Male,Independent,IND,91159.0,66129.0,87.73,0.0,OTH
2006,Jammu & Kashmir,PATTAN,15.0,SHEIKH MUSTAFA KAMAL,Male,Jammu & Kashmir National Conference,JKNC,76356.0,52663.0,5.25,0.0,OTH
2006,Jammu & Kashmir,RAFIABAD,7.0,Mohd. Dilawar Mir,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,67026.0,50621.0,17.11,0.0,OTH
2006,Jammu & Kashmir,SANGRAMA,12.0,SHUIB NABI,Male,Independent,IND,55461.0,35110.0,17.99,0.0,OTH
2006,Madhya Pradesh,VIDISHA,20.0,RAMPAL SINGH,Male,Bharatiya Janata Party,BJP,1315386.0,627219.0,13.57,0.0,OTH
2006,Meghalaya,Tura,2.0,P. A. Sangma,Male,Nationalist Congress Party,NCP,432124.0,303783.0,70.3,0.0,OTH
2006,Odisha,Jharsuguda,0.0,Naba Kishore Das,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2006,Punjab,Moga,0.0,Joginder Singh Mann,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2006,Rajasthan,Kishangarh,67.0,Vijay Singh,Male,Independent,IND,278912.0,172345.0,0.0,0.0,GEN
2006,Rajasthan,Tonk-Sawai Madhopur,17.0,Namo,Male,Independent,IND,1923456.0,1212345.0,0.0,0.0,GEN
2006,Tamil Nadu,Pennagaram,0.0,K. Annadurai,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
2006,Uttar Pradesh,Mohanlalganj,0.0,Kali Charan,Male,Bahujan Samaj Party,BSP,0.0,0.0,0.0,0.0,OTH
2006,West Bengal,Singur,0.0,Rabindranath Bhattacharya,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2007,Gujarat,Porbandar,0.0,Babubhai Bokhiria,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2007,Himachal Pradesh,Solan,0.0,Col. Dhani Ram Shandil,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2007,Jammu & Kashmir,POONCH(HAVELI),87.0,Jahangir Hussain (E),Male,Indian National Congress,INC,97024.0,66468.0,6.62,0.0,OTH
2007,Karnataka,Shiggaon,0.0,Basavaraj Bommai,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2007,Kerala,Pala,0.0,Jose K. Mani,Male,Kerala Congress,KERAL,0.0,0.0,0.0,0.0,OTH
2007,Madhya Pradesh,GWALIOR,3.0,YashodharaÂ  Raje Scindhia,Female,Bharatiya Janata Party,BJP,1378757.0,570609.0,6.39,0.0,OTH
2007,Madhya Pradesh,SIDDHI,10.0,Shri Manik Singh,Male,Indian National Congress,INC,1091008.0,601976.0,26.35,0.0,OTH
2007,Rajasthan,Badi,189.0,Babu Lal,Male,Independent,IND,234567.0,145678.0,0.0,0.0,ST
2007,Rajasthan,Banswara,24.0,Dharmendra,Male,Independent,IND,1856234.0,1178234.0,0.0,0.0,ST
2007,Uttar Pradesh,Phoolpur,0.0,Atiq Ahmad,Male,Independent,IND,0.0,0.0,0.0,0.0,OTH
2007,West Bengal,Nandigram,0.0,Firoza Bibi,Female,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2008,Andhra Pradesh,Adilabad,35.0,Allola Indrakaran Reddy,Male,Indian National Congress,INC,1154367.0,811465.0,34.12,0.0,OTH
2008,Andhra Pradesh,Alair,0.0,Dr. Kududula Nagesh,Male,Bharat Rashtra Samithi,BRS,163195.0,116810.0,39.27,0.0,OTH
2008,Andhra Pradesh,Cheriyal,0.0,Pratap Reddy Kommuri,Male,Bharat Rashtra Samithi,BRS,149495.0,96133.0,47.1,0.0,OTH
2008,Andhra Pradesh,Dichpalli,0.0,Akula Lalitha,Female,Indian National Congress,INC,152024.0,106795.0,37.22,0.0,OTH
2008,Andhra Pradesh,Dommat,0.0,Solipeta Ramlinga Reddy,Male,Bharat Rashtra Samithi,BRS,147107.0,106820.0,39.64,0.0,OTH
2008,Andhra Pradesh,Ghanpur,0.0,Kadiyam Sri Hari,Male,Telugu Desam Party,TDP,159817.0,110894.0,35.76,0.0,OTH
2008,Andhra Pradesh,Hanamkonda,38.0,Boianapalli Vinod Kumar,Male,Bharat Rashtra Samithi,BRS,1256358.0,767414.0,41.09,0.0,OTH
2008,Andhra Pradesh,Huzurabad,0.0,Capt. V. L. Kantha Rao,Male,Bharat Rashtra Samithi,BRS,188123.0,119752.0,44.72,0.0,OTH
2008,Andhra Pradesh,Jadcherla,0.0,Dr. Mallu Ravi,Male,Indian National Congress,INC,180894.0,120678.0,37.43,0.0,OTH
2008,Andhra Pradesh,Kamalapur,0.0,Etala Rajender,Male,Bharat Rashtra Samithi,BRS,187708.0,121455.0,44.53,0.0,OTH
2008,Andhra Pradesh,Karimnagar,37.0,K. Chandra Shekhar Rao,Male,Bharat Rashtra Samithi,BRS,1452946.0,735241.0,36.66,0.0,OTH
2008,Andhra Pradesh,Khairatabad,0.0,P. Vishnuvardhan Reddy,Male,Indian National Congress,INC,1049850.0,380145.0,66.99,0.0,OTH
2008,Andhra Pradesh,Khanapur,0.0,Suman Ramesh Rathod,Female,Telugu Desam Party,TDP,159421.0,108064.0,37.19,0.0,OTH
2008,Andhra Pradesh,Musheerabad,0.0,T. Manemma,Female,Indian National Congress,INC,222999.0,111442.0,31.22,0.0,OTH
2008,Andhra Pradesh,Myadaram,0.0,Koppula Eshwar,Male,Bharat Rashtra Samithi,BRS,288461.0,136208.0,45.6,0.0,OTH
2008,Andhra Pradesh,Secunderabad,0.0,Talasani Srinivas Yadav,Male,Telugu Desam Party,TDP,208181.0,120487.0,41.52,0.0,OTH
2008,Andhra Pradesh,Siddipet,0.0,Tanneru Harish Rao,Male,Bharat Rashtra Samithi,BRS,179272.0,113405.0,67.25,0.0,OTH
2008,Andhra Pradesh,Therlam,12.0,Thentu Lakshmu Naidu,Male,Telugu Desam Party,TDP,139040.0,75094.0,74.39,0.0,OTH
2008,Andhra Pradesh,Vikarabad,0.0,G. Prasad Kumar,Male,Indian National Congress,INC,184735.0,125601.0,53.99,0.0,OTH
2008,Andhra Pradesh,Warangal,39.0,Errabelli Dayakar Rao,Male,Telugu Desam Party,TDP,1247939.0,843499.0,34.06,0.0,OTH
2008,Andhra Pradesh,Yellareddy,0.0,Janardhan Goud B.,Male,Indian National Congress,INC,165676.0,119555.0,39.17,0.0,OTH
2008,Delhi,Rajouri Garden,2.0,Dayanand Chandila,Male,Indian National Congress,INC,145000.0,70905.0,48.9,0.0,OTH
2008,Haryana,Jhajjar,0.0,Rao Inderjit Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2008,Madhya Pradesh,BETUL,17.0,Khandelwal Hemant Vijay Kumar,Male,Bharatiya Janata Party,BJP,1090804.0,656049.0,5.4,0.0,OTH
2008,Madhya Pradesh,KHARGON,24.0,Arun Suchash Chandra Yadav,Male,Indian National Congress,INC,1291829.0,768668.0,15.43,0.0,OTH
2008,Meghalaya,Tura,2.0,Agatha Sangma,Female,Nationalist Congress Party,NCP,482142.0,217446.0,45.1,0.0,OTH
2008,Rajasthan,Bagru,158.0,Gopal Singh,Male,Independent,IND,295678.0,181234.0,0.0,0.0,GEN
2008,Rajasthan,Jalore,22.0,Buta Singh,Male,Independent,IND,1789234.0,1123456.0,0.0,0.0,SC
2008,Uttar Pradesh,Noorpur,0.0,Chaudhary Sukhram,Male,Bahujan Samaj Party,BSP,0.0,0.0,0.0,0.0,OTH
2008,Uttarakhand,Nainital,0.0,K.C. Singh Baba,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2008,West Bengal,Jangipur,0.0,Abhijit Mukherjee,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2009,Andaman & Nicobar Islands,Andaman & Nicobar,0.0,Bishnu Pada Ray,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2009,Andhra Pradesh,Pulivendla,0.0,Y. S. Vijayamma,Female,Indian National Congress,INC,0.0,0.0,100.0,0.0,OTH
2009,Andhra Pradesh,Tekkali,122.0,Korla Bharathi,Female,Indian National Congress,INC,179606.0,133041.0,44.54,0.0,OTH
2009,Arunachal Pradesh,Daporijo,24.0,Tapen Siga,Male,Bharatiya Janata Party,BJP,17152.0,12764.0,74.4,0.0,OTH
2009,Arunachal Pradesh,Dirang,4.0,Phurpa Tsering,Male,People's Party of Arunachal,Maize,13760.0,11703.0,85.1,0.0,OTH
2009,Arunachal Pradesh,Hayuliang,45.0,Kalikho Pul,Male,Indian National Congress,INC,11105.0,9600.0,88.5,0.0,OTH
2009,Arunachal Pradesh,Lumla,1.0,Jambey Tashi,Male,Indian National Congress,INC,8022.0,0.0,0.0,0.0,OTH
2009,Arunachal Pradesh,Mukto,3.0,Dorjee Khandu,Male,Indian National Congress,INC,6916.0,0.0,0.0,0.0,OTH
2009,Arunachal Pradesh,Namsang,54.0,Wangki Lowang,Male,Indian National Congress,INC,8420.0,6734.0,63.7,0.0,OTH
2009,Arunachal Pradesh,Roing,43.0,Laeta Umbrey,Male,All India Trinamool Congress,AITC,10420.0,8341.0,63.8,0.0,OTH
2009,Arunachal Pradesh,Sagalee,15.0,Nabam Tuki,Male,Indian National Congress,INC,12005.0,9600.0,80.0,0.0,OTH
2009,Arunachal Pradesh,Tawang,2.0,Tsewang Dhondup,Male,Indian National Congress,INC,9812.0,0.0,0.0,0.0,OTH
2009,Assam,Mangaldai,0.0,Ramen Deka,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2009,Bihar,Araria,6.0,Vijay Kumar Mandal,Male,Lok Jan Shakti Party,LJP,270000.0,138780.0,51.4,0.0,OTH
2009,Bihar,Aurai,1.0,Surendra Kumar Yadav,Male,Rashtriya Janata Dal,RJD,245000.0,128135.0,52.3,0.0,OTH
2009,Bihar,Bagaha,2.0,Raghvendra Kumar Singh,Male,Janata Dal (United),JDU,280000.0,136080.0,48.6,0.0,OTH
2009,Bihar,Bodh Gaya,11.0,Kumar Sarvjeet,Male,Lok Jan Shakti Party,LJP,255000.0,120105.0,47.1,0.0,OTH
2009,Bihar,Chainpur,7.0,Brij Kishor Vind,Male,Bharatiya Janata Party,BJP,250000.0,116250.0,46.5,0.0,OTH
2009,Bihar,Chenari,8.0,Murari Prasad Gautam,Male,Indian National Congress,INC,240000.0,117360.0,48.9,0.0,OTH
2009,Bihar,Maharajganj,2.0,Uma Shankar Singh,Male,Rashtriya Janata Dal,RJD,1312000.0,639144.0,48.7,0.0,OTH
2009,Bihar,Phulwari Sharif,10.0,Ramprit Mandal,Male,Janata Dal (United),JDU,310000.0,164920.0,53.2,0.0,OTH
2009,Bihar,Ramgarh,9.0,Ambika Singh,Male,Rashtriya Janata Dal,RJD,265000.0,134620.0,50.8,0.0,OTH
2009,Bihar,Simri Bakhtiarpur,5.0,Zafar Alam,Male,Rashtriya Janata Dal,RJD,220000.0,108240.0,49.2,0.0,OTH
2009,Bihar,Triveniganj,3.0,Pramod Kumar,Male,Janata Dal (United),JDU,260000.0,130260.0,50.1,0.0,OTH
2009,Bihar,Warisnagar,4.0,Viswanath Paswan,Male,Lok Jan Shakti Party,LJP,235000.0,112330.0,47.8,0.0,OTH
