YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,VOTES CASTED,VOTE %,MARGIN,CATEGORY,ELECTION TYPE
2009,Bihar,Bagaha,2,Raghvendra Kumar Singh,Male,Janata Dal (United),JDU,280000,136080,48.6,0,OTH,Bypoll
2009,Bihar,Bodh Gaya,11,Kumar Sarvjeet,Male,Lok Jan Shakti Party,LJP,255000,120105,47.1,0,OTH,Bypoll
2009,Bihar,Chainpur,7,Brij Kishor Vind,Male,Bharatiya Janata Party,BJP,250000,116250,46.5,0,OTH,Bypoll
2009,Bihar,Chenari,8,Murari Prasad Gautam,Male,Indian National Congress,INC,240000,117360,48.9,0,OTH,Bypoll
2009,Bihar,Ghoshi,12,Shanti Sharma,Female,Independent,IND,230000,105340,45.8,0,OTH,Bypoll
2009,Bihar,Maharajganj,2,Uma Shankar Singh,Male,Rashtriya Janata Dal,RJD,1312000,639144,48.7,0,OTH,Bypoll
2009,Bihar,Phulwari Sharif,10,Ramprit Mandal,Male,Janata Dal (United),JDU,310000,164920,53.2,0,OTH,Bypoll
2009,Bihar,Ramgarh,9,Ambika Singh,Male,Rashtriya Janata Dal,RJD,265000,134620,50.8,0,OTH,Bypoll
2009,Bihar,Simri Bakhtiarpur,5,Zafar Alam,Male,Rashtriya Janata Dal,RJD,220000,108240,49.2,0,OTH,Bypoll
2009,Bihar,Triveniganj,3,Pramod Kumar,Male,Janata Dal (United),JDU,260000,130260,50.1,0,OTH,Bypoll
2009,Bihar,Warisnagar,4,Viswanath Paswan,Male,Lok Jan Shakti Party,LJP,235000,112330,47.8,0,OTH,Bypoll
2011,Bihar,Daraunda,15,Kavita Singh,Female,Janata Dal (United),JDU,232000,114840,49.5,0,OTH,Bypoll
2011,Bihar,Laukaha,13,Satish Kumar Sah,Male,Janata Dal (United),JDU,248000,135408,54.6,0,OTH,Bypoll
2011,Bihar,Purnia,14,Kiran Keshri,Female,Bharatiya Janata Party,BJP,285000,148485,52.1,0,OTH,Bypoll
2013,Bihar,Kalyanpur,16,Manju Kumari,Female,Janata Dal (United),JDU,256000,131072,51.2,0,OTH,Bypoll
2013,Bihar,Maharajganj,3,Prabhunath Singh,Male,Rashtriya Janata Dal,RJD,1450000,713400,49.2,0,OTH,Bypoll
2014,Bihar,Banka,19,Ramnarayan Mandal,Male,Bharatiya Janata Party,BJP,275000,146300,53.2,0,OTH,Bypoll
2014,Bihar,Bhagalpur,26,Ajeet Sharma,Male,Indian National Congress,INC,340000,159120,46.8,0,OTH,Bypoll
2014,Bihar,Chapra,22,Anil Kumar Sharma,Male,Rashtriya Janata Dal,RJD,295000,141305,47.9,0,OTH,Bypoll
2014,Bihar,Hajipur,18,Awadhesh Kumar Singh,Male,Bharatiya Janata Party,BJP,312000,170040,54.5,0,OTH,Bypoll
2014,Bihar,Jale,24,Sudhir Kumar Singh,Male,Janata Dal (United),JDU,278000,140668,50.6,0,OTH,Bypoll
2014,Bihar,Maharajganj,6,Ganesh Singh,Male,Bharatiya Janata Party,BJP,1480000,793280,53.6,0,OTH,Bypoll
2014,Bihar,Mohania,20,Anil Kumar,Male,Bharatiya Janata Party,BJP,245000,129605,52.9,0,OTH,Bypoll
2014,Bihar,Mohiuddinnagar,23,Md. Javed,Male,Rashtriya Janata Dal,RJD,252000,124236,49.3,0,OTH,Bypoll
2014,Bihar,Narkatiaganj,17,Randhir Kumar Singh,Male,Bharatiya Janata Party,BJP,298000,166284,55.8,0,OTH,Bypoll
2014,Bihar,Parbatta,25,Vijay Kumar Mandal,Male,Janata Dal (United),JDU,262000,133882,51.1,0,OTH,Bypoll
2014,Bihar,Rajnagar,21,Md. Istiyaq,Male,Rashtriya Janata Dal,RJD,268000,130516,48.7,0,OTH,Bypoll
2016,Bihar,Harlakhi,27,Sudhanshu Shekhar,Male,Rashtriya Lok Samta Party,Other,263000,140442,53.4,0,OTH,Bypoll
2018,Bihar,Araria,4,Sarfaraz Alam,Male,Rashtriya Janata Dal,RJD,1587000,837936,52.8,0,OTH,Bypoll
2018,Bihar,Bhabua,29,Rinki Rani Pandey,Female,Bharatiya Janata Party,BJP,285000,156180,54.8,0,OTH,Bypoll
2018,Bihar,Jehanabad,5,Chandeshwar Verma,Male,Rashtriya Janata Dal,RJD,1350000,680400,50.4,0,OTH,Bypoll
2019,Bihar,Belhar,32,Ramdeo Yadav,Male,Rashtriya Janata Dal,RJD,255000,135405,53.1,0,OTH,Bypoll
2019,Bihar,Daraunda,34,Karanjeet Singh,Male,Independent,IND,238000,118286,49.7,0,OTH,Bypoll
2019,Bihar,Dehri,35,Satyanarayan Singh,Male,Bharatiya Janata Party,BJP,268000,140432,52.4,0,OTH,Bypoll
2019,Bihar,Kishanganj,30,Qamrul Hoda,Male,All India Majlis-e-Ittehadul Muslimeen,Other,325000,170950,52.6,0,OTH,Bypoll
2019,Bihar,Nathnagar,33,Laxmi Kant Mandal,Male,Janata Dal (United),JDU,242000,118338,48.9,0,OTH,Bypoll
2019,Bihar,Nawada,36,Kaushal Yadav,Male,Janata Dal (United),JDU,292000,151256,51.8,0,OTH,Bypoll
2019,Bihar,Simri Bakhtiarpur,31,Zafar Alam,Male,Rashtriya Janata Dal,RJD,228000,114912,50.4,0,OTH,Bypoll
2021,Bihar,Kusheshwar Asthan,37,Aman Bhushan Hajari,Male,Janata Dal (United),JDU,312000,163176,52.3,0,OTH,Bypoll
2021,Bihar,Tarapur,38,Rajeev Kumar Singh,Male,Janata Dal (United),JDU,298000,160324,53.8,0,OTH,Bypoll
2022,Bihar,Bochahan,41,Amar Paswan,Male,Rashtriya Janata Dal,RJD,275000,156200,56.8,0,OTH,Bypoll
2022,Bihar,Gopalganj,40,Kusum Devi,Female,Bharatiya Janata Party,BJP,310000,168020,54.2,0,OTH,Bypoll
2022,Bihar,Mokama,39,Neelam Devi,Female,Rashtriya Janata Dal,RJD,335000,185590,55.4,0,OTH,Bypoll
2024,Bihar,Belaganj,44,Surendra Yadav,Male,Janata Dal (United),JDU,306000,168912,55.2,0,OTH,Bypoll
2024,Bihar,Imamganj,45,Deepa Manjhi,Female,Hindustani Awam Morcha (Secular),Other,268000,139588,52.1,0,OTH,Bypoll
2024,Bihar,Ramgarh,43,Manohar Mandal,Male,Bharatiya Janata Party,BJP,282000,151152,53.6,0,OTH,Bypoll
2024,Bihar,Tarari,42,Vishal Prasad,Male,Bharatiya Janata Party,BJP,295000,161955,54.9,0,OTH,Bypoll
2017,Chandigarh,Chandigarh,0,Kirron Kher,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2004,Chhattisgarh,Alakatara,34,Chatram Devagan,Male,Bharatiya Janata Party,BJP,166485,97765,58.7,0,OTH,Bypoll
2004,Chhattisgarh,Dongargaon,85,Dr. Raman,Male,Bharatiya Janata Party,BJP,112636,80148,71.2,0,OTH,Bypoll
2004,Chhattisgarh,Keshkal,63,Sewak Ram Netam,Male,Bharatiya Janata Party,BJP,146841,109160,74.3,0,OTH,Bypoll
2004,Chhattisgarh,Khairagarh,88,Komal Janghel,Male,Bharatiya Janata Party,BJP,147608,110995,75.2,0,OTH,Bypoll
2004,Chhattisgarh,Kota,25,Dr. Renu Jogi,Female,Indian National Congress,INC,146323,114308,78.1,0,OTH,Bypoll
2004,Chhattisgarh,Malkharoda,38,Nirmal Sinha,Male,Bharatiya Janata Party,BJP,172862,101193,58.5,0,OTH,Bypoll
2004,Chhattisgarh,Rajnandgaon,11,Dev Wrat Singh,Male,Indian National Congress,INC,1163778,736357,63.3,0,OTH,Bypoll
2009,Chhattisgarh,Bastar,10,Dinesh Kashyap,Male,Bharatiya Janata Party,BJP,1194657,604245,50.6,0,OTH,Bypoll
2009,Chhattisgarh,Sanjari Balod,59,Km. Madan Sahu,Not Available,Bharatiya Janata Party,BJP,169131,135494,80.1,0,OTH,Bypoll
2005,Dadra & Nagar Haveli and Daman & Diu,Daman & Diu,0,Lalubhai Patel,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1961,Delhi,New Delhi,1,Sucheta Kriplani,Female,Indian National Congress,INC,450000,237600,52.8,0,OTH,Bypoll
1985,Delhi,South Delhi,2,Arjun Singh,Male,Independent,IND,980000,443940,45.3,0,OTH,Bypoll
1992,Delhi,New Delhi,3,Rajesh Khanna,Male,Indian National Congress,INC,520000,283920,54.6,0,OTH,Bypoll
1997,Delhi,East Delhi,4,Lal Bihari Tiwari,Male,Bharatiya Janata Party,BJP,543037,264550,48.7,0,OTH,Bypoll
1997,Delhi,Sadar,1,Krishan Kumar,Male,Indian National Congress,INC,125000,65375,52.3,0,OTH,Bypoll
2004,Delhi,Baljit Nagar,0,Rajesh Lilothia,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2008,Delhi,Rajouri Garden,2,Dayanand Chandila,Male,Indian National Congress,INC,145000,70905,48.9,0,OTH,Bypoll
2013,Delhi,Ghonda,3,Bharat Singh,Male,Bharatiya Janata Party,BJP,168000,91056,54.2,0,OTH,Bypoll
2014,Delhi,Krishna Nagar,4,Kiran Walia,Female,Indian National Congress,INC,172000,80496,46.8,0,OTH,Bypoll
2017,Delhi,Bawana,6,Ram Chander,Male,Aam Aadmi Party,AAP,285000,165870,58.2,0,OTH,Bypoll
2017,Delhi,Rajouri Garden,5,Manjinder Singh Sirsa,Male,Bharatiya Janata Party,BJP,178000,100392,56.4,0,OTH,Bypoll
2022,Delhi,Rajinder Nagar,7,Durgesh Pathak,Male,Aam Aadmi Party,AAP,165000,69630,42.2,0,OTH,Bypoll
1964,Goa,Marcaim,15,Dayanand Bandodkar,Male,Maharashtrawadi Gomantak Party,Lion,21340,14200,66.5,0,OTH,Bypoll
1970,Goa,Siroda,17,S. S. Barnable,Male,Maharashtrawadi Gomantak Party,Lion,11842,8940,54.2,0,OTH,Bypoll
1999,Goa,Cortalim,27,Mauvin Godinho,Male,Indian National Congress,INC,24103,12558,52.1,0,OTH,Bypoll
2002,Goa,Benaulim,32,Francisco Pacheco,Male,United Goans Party,INC,21980,12176,55.4,0,OTH,Bypoll
2005,Goa,Curchorem,37,Ramkrishna Dhavalikar,Male,Maharashtrawadi Gomantak Party,Lion,23145,11526,49.8,0,OTH,Bypoll
2005,Goa,Margao,31,Digambar Kamat,Male,Indian National Congress,INC,24508,13136,53.6,0,OTH,Bypoll
2005,Goa,Taleigao,12,Atanasio Monserrate,Male,Indian National Congress,INC,22104,12864,58.2,0,OTH,Bypoll
2010,Goa,Valpoi,19,Vishwajit Rane,Male,Indian National Congress,INC,23450,16977,72.4,0,OTH,Bypoll
2012,Goa,Cortalim,26,Alina Saldanha,Female,Bharatiya Janata Party,BJP,26132,0,100,0,OTH,Bypoll
2017,Goa,Panaji,11,Manohar Parrikar,Male,Bharatiya Janata Party,BJP,22203,15237,64.7,0,OTH,Bypoll
2017,Goa,Valpoi,19,Vishwajit Rane,Male,Bharatiya Janata Party,BJP,28817,21345,70.2,0,OTH,Bypoll
2019,Goa,Mandrem,1,Dayanand Sopte,Male,Bharatiya Janata Party,BJP,32456,27203,56.4,0,OTH,Bypoll
2019,Goa,Mapusa,5,Joshua D'Souza,Male,Bharatiya Janata Party,BJP,29145,22104,48.9,0,OTH,Bypoll
2019,Goa,Panaji,11,Atanasio Monserrate,Male,Indian National Congress,INC,22408,17246,51.2,0,OTH,Bypoll
2019,Goa,Shiroda,22,Subhash Shirodkar,Male,Bharatiya Janata Party,BJP,28942,24103,43.1,0,OTH,Bypoll
1969,Gujarat,Rajkot,0,Minoo Masani,Male,Swatantra Party,SWA,0,0,0,0,OTH,Bypoll
1975,Gujarat,Ahmedabad,0,Indulal Yagnik,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1980,Gujarat,Surat,0,Kashiram Rana,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,Gujarat,Gandhinagar,0,L.K. Advani,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1990,Gujarat,Rajkot West,0,Vajubhai Vala,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1995,Gujarat,Visavadar,0,Keshubhai Patel,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1998,Gujarat,Patan,0,K.C. Patel,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2002,Gujarat,Junagadh,0,Mahant Swami,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2007,Gujarat,Porbandar,0,Babubhai Bokhiria,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2009,Gujarat,Talala,0,Bhavnaben Dave,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2014,Gujarat,Mahuva,0,Kanubhai Kalsaria,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2017,Gujarat,Unjha,0,Asha Patel,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Gujarat,Amraiwadi,0,Jagdish Patel,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Gujarat,Lunawada,0,Jigneshkumar Sevak,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Gujarat,Radhanpur,0,Raghubhai Desai,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Gujarat,Tharad,0,Jivabhai Patel,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2020,Gujarat,Abdasa,0,Pradyumansinh Jadeja,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Gujarat,Morbi,0,Kantilal Amrutiya,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1968,Haryana,Bhiwani,0,Banarsi Das Gupta,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1975,Haryana,Ambala,0,Devi Lal,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1977,Haryana,Rohtak,0,Bhajan Lal,Male,Janata Party,JNP,0,0,0,0,OTH,Bypoll
1982,Haryana,Karnal,0,Mangal Sein,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1987,Haryana,Meham,0,Om Prakash Chautala,Male,Indian National Lok Dal,INLD,0,0,0,0,OTH,Bypoll
1990,Haryana,Uchana,0,Birender Singh,Male,Janata Dal,JD,0,0,0,0,OTH,Bypoll
1996,Haryana,Bhiwani,0,Sushma Swaraj,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1998,Haryana,Sirsa,0,Ashok Tanwar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2002,Haryana,Adampur,0,Bhajan Lal,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2005,Haryana,Ellenabad,0,Om Prakash Chautala,Male,Indian National Lok Dal,INLD,0,0,0,0,OTH,Bypoll
2008,Haryana,Jhajjar,0,Rao Inderjit Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2010,Haryana,Gurgaon,0,Umesh Aggarwal,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2014,Haryana,Hisar,0,Dushyant Chautala,Male,Jannayak Janta Party,JJP,0,0,0,0,OTH,Bypoll
2016,Haryana,Jind,0,Hari Chand Middha,Male,Indian National Lok Dal,INLD,0,0,0,0,OTH,Bypoll
2019,Haryana,Jind,0,Krishan Lal Middha,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Haryana,Adampur,0,Bhavya Bishnoi,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2024,Haryana,Baroda,0,Induraj Narwal,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1967,Himachal Pradesh,Mandi,0,Y.S. Parmar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1975,Himachal Pradesh,Shimla,0,Virbhadra Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1980,Himachal Pradesh,Hamirpur,0,Shanta Kumar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1985,Himachal Pradesh,Nahan,0,Sukh Ram,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1990,Himachal Pradesh,Kasauli,0,Virbhadra Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1995,Himachal Pradesh,Dharamsala,0,Kishan Kapoor,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1998,Himachal Pradesh,Kangra,0,Shanta Kumar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2003,Himachal Pradesh,Kinnaur,0,Tek Chand Dogra,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2007,Himachal Pradesh,Solan,0,Col. Dhani Ram Shandil,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2011,Himachal Pradesh,Mandi,0,Virbhadra Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2013,Himachal Pradesh,Pachhad,0,Dayal Pyari,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2017,Himachal Pradesh,Dharamsala,0,Kishan Kapoor,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Himachal Pradesh,Dharamsala,0,Vishal Nehria,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Himachal Pradesh,Pachhad,0,Reena Kashyap,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2021,Himachal Pradesh,Arki,0,Sanjay,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2021,Himachal Pradesh,Fatehpur,0,Baldev Thakur,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2021,Himachal Pradesh,Jubbal-Kotkhai,0,Chetan Bragta,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2023,Himachal Pradesh,Hamirpur,0,Ashish Sharma,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1997,Jammu & Kashmir,DODA,53,KHALID NAJEEB,Male,Jammu & Kashmir National Conference,JKNC,47956,31353,50.31,0,OTH,Bypoll
1998,Jammu & Kashmir,JAMMU EAST,72,ASHKO KUMAR,Male,Indian National Congress,INC,71832,24106,25.71,0,OTH,Bypoll
1999,Jammu & Kashmir,BIJBEHERA,45,ABDUL REHMAN,Male,Independent,IND,54547,8620,14.5,0,OTH,Bypoll
1999,Jammu & Kashmir,LANGATE,5,MOHD. SULTAN PANDIT,Male,Independent,IND,42426,17232,41.78,0,OTH,Bypoll
2002,Jammu & Kashmir,JAMMU,6,CHOWDHARY TALIB HUSSAIN,Male,Jammu & Kashmir National Conference,JKNC,1580191,728235,7.62,0,OTH,Bypoll
2003,Jammu & Kashmir,PAMPORE,32,ZAHOOR AHMAD MIR,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,51688,19432,65.78,0,OTH,Bypoll
2004,Jammu & Kashmir,AKHNOOR,79,SHAM LAL SHARMA,Male,Indian National Congress,INC,85878,55302,6.47,0,OTH,Bypoll
2004,Jammu & Kashmir,BASOLHI,64,KANTA ANDOTRA,Male,Indian National Congress,INC,71915,42977,8.79,0,OTH,Bypoll
2004,Jammu & Kashmir,BATMALOO,25,TARIQ AHMED KARA,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,106131,12443,26.26,0,OTH,Bypoll
2004,Jammu & Kashmir,PAHALGAM,46,MUFTI MOHAMMAD SAYEED,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,64121,13875,37.29,0,OTH,Bypoll
2006,Jammu & Kashmir,BHADERWAH,54,SH. GHULAM NABI AZAD,Male,Independent,IND,91159,66129,87.73,0,OTH,Bypoll
2006,Jammu & Kashmir,PATTAN,15,SHEIKH MUSTAFA KAMAL,Male,Jammu & Kashmir National Conference,JKNC,76356,52663,5.25,0,OTH,Bypoll
2006,Jammu & Kashmir,RAFIABAD,7,Mohd. Dilawar Mir,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,67026,50621,17.11,0,OTH,Bypoll
2006,Jammu & Kashmir,SANGRAMA,12,SHUIB NABI,Male,Independent,IND,55461,35110,17.99,0,OTH,Bypoll
2007,Jammu & Kashmir,POONCH(HAVELI),87,Jahangir Hussain (E),Male,Indian National Congress,INC,97024,66468,6.62,0,OTH,Bypoll
2009,Jammu & Kashmir,BHADERWAH,54,Md.  Sharief Niaz,Male,Indian National Congress,INC,94208,53200,5.16,0,OTH,Bypoll
2009,Jammu & Kashmir,HAZRATBAL,18,S. M. kamal,Male,Jammu & Kashmir National Conference,JKNC,87326,17372,8.93,0,OTH,Bypoll
2009,Jammu & Kashmir,SONWAR,24,Md.Yasin Shah,Male,Jammu & Kashmir National Conference,JKNC,69235,19677,25.41,0,OTH,Bypoll
2016,Jammu & Kashmir,ANANTNAG,40,Mehbooba Mufti (E),Female,Jammu & Kashmir Peoples Democratic Party,Haldhar within wheel,84124,28093,43.02,0,OTH,Bypoll
2017,Jammu & Kashmir,Srinagar,2,FAROOQ ABDULLAH,Male,Jammu & Kashmir National Conference,JKNC,1261817,88951,12.11,0,OTH,Bypoll
2025,Jammu & Kashmir,BUDGAM,27,AGA SYED MUNTAZIR MEHDI,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,126276,62555,7.16,0,OTH,Bypoll
2025,Jammu & Kashmir,NAGROTA,77,DEVYANI RANA,Female,Bharatiya Janata Party,BJP,99494,73484,33.37,0,OTH,Bypoll
2004,Jharkhand,Jamshedpur,9,Suman Mahato (E),Female,Jharkhand Mukti Morcha,Bow and arrow,1396230,641038,45.9,0,OTH,Bypoll
2004,Jharkhand,Koderma,5,Babu Lal Marandi,Male,Bharatiya Janata Party,BJP,1349091,758347,56.2,0,OTH,Bypoll
2004,Jharkhand,Palamu,13,Dhuran Ram,Male,Rashtriya Janata Dal,RJD,1366537,681173,49.8,0,OTH,Bypoll
2005,Jharkhand,Daltonganj,76,Inder Singh Namdhari,Male,Independent,IND,253690,137077,54,0,OTH,Bypoll
2005,Jharkhand,Simaria,26,Ramchandra Ram - 'e',Male,Communist Party of India,CPI,243085,116689,48,0,OTH,Bypoll
2009,Jharkhand,Hatia,64,N. Jaiswal (E),Male,All Jharkhand Students Union Party,Banana,402578,152590,37.9,0,OTH,Bypoll
2009,Jharkhand,Jamshedpur,9,Ajay Kumar,Male,Jharkhand Vikas Morcha (Prajatantrik),Comb,1397897,740003,52.9,0,OTH,Bypoll
2009,Jharkhand,Kharawan,57,Arjun Munda,Male,Bharatiya Janata Party,BJP,154880,111671,72.1,0,OTH,Bypoll
2009,Jharkhand,Mandu,24,J.P.B. Patel,Male,Jharkhand Mukti Morcha,Bow & Arrow,298577,167504,56.1,0,OTH,Bypoll
1962,Karnataka,Bangalore South,0,H.C. Dasappa,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1968,Karnataka,Shimoga,0,S. Nijalingappa,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1972,Karnataka,Chitradurga,0,K.H. Patil,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1978,Karnataka,Bellary,0,S.M. Krishna,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1980,Karnataka,Hassan,0,H.D. Deve Gowda,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1983,Karnataka,Mandya,0,G. Madegowda,Male,Janata Party,JNP,0,0,0,0,OTH,Bypoll
1985,Karnataka,Raichur,0,Veerappa Moily,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1988,Karnataka,Koppal,0,Basavaraj Bommai,Male,Janata Party,JNP,0,0,0,0,OTH,Bypoll
1990,Karnataka,Hubli-Dharwad,0,Jagadish Shettar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1994,Karnataka,Bangalore North,0,C.N. Balakrishnan,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1999,Karnataka,Bellary,0,B. Sriramulu,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2002,Karnataka,Bidar,0,Basavaraj Patil,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2005,Karnataka,Shimoga,0,B.S. Yediyurappa,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2007,Karnataka,Shiggaon,0,Basavaraj Bommai,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2012,Karnataka,Mandya,0,C.S. Putturaju,Male,Janata Dal (Secular),JDS,0,0,0,0,OTH,Bypoll
2014,Karnataka,Bellary,0,B. Sriramulu,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2018,Karnataka,Rajarajeshwari Nagar,0,Munirathna Naidu,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Karnataka,Athani,0,Mahesh Kumathalli,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Karnataka,Chikkaballapur,0,K. Sudhakar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Karnataka,Hoskote,0,Sharath Bachegowda,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Karnataka,KR Pura,0,Byrathi Basavaraj,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Karnataka,Kagwad,0,Shrimant Patil,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Karnataka,Yellapur,0,Shivaram Hebbar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2021,Karnataka,Hangal,0,Shivaraj Sajjanar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2021,Karnataka,Sindgi,0,Ramesh Jigajinagi,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2023,Karnataka,Jayanagar,0,Sowmya Reddy,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1960,Kerala,Devikulam,0,P.T. Chacko,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1965,Kerala,Ambalapuzha,0,K. Karunakaran,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1970,Kerala,Kottayam,0,K.M. George,Male,Kerala Congress,KERAL,0,0,0,0,OTH,Bypoll
1975,Kerala,Mavelikara,0,Vayalar Ravi,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1979,Kerala,Manjeri,0,P.K. Kunju,Male,Muslim League,MUSLI,0,0,0,0,OTH,Bypoll
1982,Kerala,Ottapalam,0,V.S. Achuthanandan,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1984,Kerala,Kasaragod,0,M.I. Shanavas,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1987,Kerala,Thiruvananthapuram,0,K. Karunakaran,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1991,Kerala,Kottayam,0,Suresh Kurup,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1994,Kerala,Mattannur,0,E.P. Jayarajan,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1996,Kerala,Malappuram,0,E. Ahamed,Male,Muslim League,MUSLI,0,0,0,0,OTH,Bypoll
1998,Kerala,Piravom,0,Anoop Jacob,Male,Kerala Congress,KERAL,0,0,0,0,OTH,Bypoll
2001,Kerala,Thrissur,0,V.S. Sunil Kumar,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
